FlightID,From,To,DepTime,ArrTime,Duration,Aircraft,Base,FlightCost,Night
F01,DAC,CGP,06:00,06:50,0.83,A320,DAC,300,0
F02,CGP,DAC,07:40,08:30,0.83,A320,DAC,300,0
F03,DAC,CXB,06:30,07:30,1.00,A320,DAC,360,0
F04,CXB,DAC,08:20,09:20,1.00,A320,DAC,360,0
F05,DAC,ZYL,07:00,07:45,0.75,ATR72,DAC,220,0
F06,ZYL,DAC,08:30,09:15,0.75,ATR72,DAC,220,0
F07,DAC,JSR,09:00,09:50,0.83,ATR72,DAC,240,0
F08,JSR,DAC,10:40,11:30,0.83,ATR72,DAC,240,0
F09,DAC,CGP,10:00,10:50,0.83,A320,DAC,300,0
F10,CGP,CXB,11:40,12:20,0.67,A320,DAC,260,0
F11,CXB,DAC,13:10,14:10,1.00,A320,DAC,360,0
